2.000000000000000000e+00
3.608752355507725440e+00
5.411080285667090095e+00
6.098305881611199908e+00
6.816872329788100870e+00
5.880239860930149831e+00
5.383971084012859620e+00
5.007230900679996211e+00
4.680024189766836429e+00
4.254348745587115843e+00
3.414650431045526346e+00
2.401098462870436379e+00
1.517312723233082750e+00
2.063353316484146660e-01
-2.249702968975810791e-01
-3.855309275901142030e-01
0.000000000000000000e+00
