-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.452458888949709426e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
-7.402458888949709603e+00
