0.000000000000000000e+00
-1.631263964503483876e+00
-2.076966399955555431e+00
-2.784614562232626156e+00
-2.087666587818665320e+00
-1.159096436794025742e+00
-4.596586774234419082e-01
-4.741269106083034757e-02
8.140631181739221844e-01
1.103710908064829077e+00
1.435722029641978814e+00
1.680567376237283916e+00
2.043175725602014658e+00
2.191609392397633194e+00
2.804676453766075106e+00
3.527653961250151404e+00
3.344878133396050224e+00
3.449988369861125115e+00
3.429383605294282766e+00
3.291866384641745746e+00
3.359195268159916203e+00
2.561056210349174300e+00
1.514499475203058942e+00
8.385794003929918361e-01
2.951329984158297393e-01
-9.539930499268018949e-01
-1.954060962640653543e+00
-2.500000000000000000e+00
